POLLING STATION LOCATION,PNP DAWKINS EARL A.,JLP MCKENZIE DESMOND ANTHONY A.,MGPPP SEATON ARLINGTON ANTHONY,,,"BALLOTS
REJECTED","TOTAL VOTES 
(including
rejected ballots",PERCENT (%) VOTES,"ELECTORS
ON OFFICIAL
VOTERS LIST",CONSTITUENCY,ELECTORAL DIVISION
23 23 CHETOLAH PARK PRIMARY,53,13,2,,,0,68,34.00%,200,KINGSTON WESTERN (1),DENHAM TOWN (1)
24 24 CHETOLAH PARK PRIMARY,168,5,0,,,1,174,47.67%,365,KINGSTON WESTERN (1),DENHAM TOWN (1)
25 25 CHETOLAH PARK PRIMARY,115,7,0,,,1,123,47.86%,257,KINGSTON WESTERN (1),DENHAM TOWN (1)
26 26 SYLVIA FOOTE BASIC,101,19,1,,,2,123,46.07%,267,KINGSTON WESTERN (1),DENHAM TOWN (1)
27 27 SYLVIA FOOTE BASIC,160,6,2,,,2,170,56.29%,302,KINGSTON WESTERN (1),DENHAM TOWN (1)
28 28 KINGSTON HIGH SCHOOL,17,130,1,,,4,152,50.84%,299,KINGSTON WESTERN (1),DENHAM TOWN (1)
29 29 KINGSTON HIGH SCHOOL,12,100,0,,,1,113,50.00%,226,KINGSTON WESTERN (1),DENHAM TOWN (1)
30 30 BEVERLY GARDENS COMMUNITY CENTRE,10,132,0,,,1,143,52.77%,271,KINGSTON WESTERN (1),DENHAM TOWN (1)
31 31 BEVERLY GARDENS COMMUNITY CENTRE,9,122,0,,,1,132,58.41%,226,KINGSTON WESTERN (1),DENHAM TOWN (1)
32 32 KINGSTON HIGH SCHOOL,3,174,0,,,2,179,54.08%,331,KINGSTON WESTERN (1),DENHAM TOWN (1)
33 33 KINGSTON HIGH SCHOOL,55,121,2,,,1,179,46.61%,384,KINGSTON WESTERN (1),DENHAM TOWN (1)
34 34A KINGSTON HIGH SCHOOL,8,126,2,,,3,139,55.60%,250,KINGSTON WESTERN (1),DENHAM TOWN (1)
34 34B KINGSTON HIGH SCHOOL,12,110,0,,,2,124,48.82%,254,KINGSTON WESTERN (1),DENHAM TOWN (1)
35 35 L.E.A.P CENTRE,16,129,0,,,1,146,60.33%,242,KINGSTON WESTERN (1),DENHAM TOWN (1)
36 36 L.E.A.P CENTRE,9,97,0,,,1,107,58.15%,184,KINGSTON WESTERN (1),DENHAM TOWN (1)
37 37 ST. GEORGES GIRL SCHOOL,49,60,0,,,1,110,45.83%,240,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
38 38 ST. ALOYSIUS PRIMARY SCHOOL,84,57,1,,,0,142,38.27%,371,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
39 39 ST. ALOYSIUS PRIMARY SCHOOL,71,19,1,,,1,92,30.87%,298,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
40 40 CONGREGATIONAL HALL,140,6,0,,,1,147,39.52%,372,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
41 41 CONGREGATIONAL HALL,105,12,0,,,3,120,36.81%,326,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
42 42 ALL SAINTS INFANT,51,1,0,,,1,53,43.80%,121,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
43 43 NEW TESTAMENT CHURCH,26,46,0,,,0,72,39.13%,184,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
44 44 NEW TESTAMENT CHURCH,3,89,0,,,0,92,41.63%,221,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
45 45A NEW TESTAMENT CHURCH,1,116,1,,,0,118,58.13%,203,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
45 45B NEW TESTAMENT CHURCH,1,130,1,,,2,134,65.37%,205,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
46 46 ST. ANNES INFANT,1,82,1,,,1,85,65.38%,130,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
47 47 ST. ANNES INFANT,1,112,0,,,1,114,53.52%,213,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
48 48 HALLIBETHIAN CHURCH,1,118,0,,,3,122,51.05%,239,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
49 49 NEW TESTAMENT CHURCH,0,76,2,,,1,79,55.63%,142,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
50 50 NEW TESTAMENT CHURCH,0,149,0,,,1,150,61.98%,242,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
51 51 NEW TESTAMENT CHURCH,1,75,0,,,1,77,57.46%,134,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
52 52 OPERATION FRIENDSHIP,2,150,1,,,1,154,63.37%,243,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
53 53 OPERATION FRIENDSHIP,2,115,1,,,1,119,57.77%,206,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
54 54 OPERATION FRIENDSHIP,0,122,1,,,0,123,61.81%,199,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
55 55 HALLIBETHIAN CHURCH,3,99,0,,,2,104,58.43%,178,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
56 56 DENHAM TOWN HIGH,3,164,0,,,1,168,56.00%,300,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
57 57 DENHAM TOWN HIGH,1,151,0,,,5,157,63.56%,247,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
58 58 DENHAM TOWN HIGH,0,76,1,,,1,78,62.40%,125,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
59 59 TIVOLI SPORTS COMPLEX,2,40,0,,,1,43,45.74%,94,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
60 60 TIVOLI GARDENS HIGH SCHOOL,1,120,0,,,0,121,56.54%,214,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
61 61 TIVOLI GARDENS HIGH SCHOOL,1,67,0,,,1,69,47.59%,145,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
62 62 TIVOLI GARDENS HIGH SCHOOL,2,133,0,,,2,137,59.31%,231,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
63 63 TIVOLI GARDENS HIGH SCHOOL,1,92,0,,,2,95,52.20%,182,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
64 64 TIVOLI GARDENS HIGH SCHOOL,0,115,0,,,2,117,67.24%,174,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
65 65 TIVOLI GARDENS HIGH SCHOOL,2,122,0,,,1,125,53.42%,234,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
66 66 TIVOLI GARDENS HIGH SCHOOL,1,142,1,,,4,148,66.37%,223,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
67 67 TIVOLI GARDENS HIGH SCHOOL,0,80,0,,,0,80,54.42%,147,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
68 68 TIVOLI GARDENS HIGH SCHOOL,3,147,0,,,4,154,61.11%,252,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
69 69 TIVOLI GARDENS HIGH SCHOOL,0,156,0,,,3,159,55.40%,287,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
70 70 CHARLES CHINLOY BASIC SCHOOL,0,46,0,,,1,47,54.65%,86,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
71 71 CHARLES CHINLOY BASIC SCHOOL,1,140,0,,,0,141,64.68%,218,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
72 72 CHARLES CHINLOY BASIC SCHOOL,0,186,0,,,4,190,62.91%,302,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
73 73 CHARLES CHINLOY BASIC SCHOOL,1,205,0,,,5,211,55.82%,378,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
74 74 CHARLES CHINLOY BASIC SCHOOL,1,57,0,,,2,60,64.52%,93,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
75 75 OPERATION FRIENSHIP BASIC,0,160,1,,,1,162,57.04%,284,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
76 76 OPERATION FRIENSHIP BASIC,0,17,0,,,0,17,35.42%,48,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
77 77 OPERATION FRIENSHIP BASIC,0,72,0,,,1,73,61.34%,119,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
78 78 NEW COAL YARD,0,65,0,,,1,66,71.74%,92,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
79 79 KINGSTON PARISH CHURCH,33,15,0,,,1,49,26.49%,185,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
80 80 KINGSTON PARISH CHURCH,83,30,0,,,1,114,41.45%,275,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
81 81 TIVOLI GARDENS HIGH SCHOOL,2,134,0,,,1,137,59.05%,232,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
82 82 TIVOLI GARDENS HIGH SCHOOL,1,156,1,,,0,158,58.52%,270,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
83 83 TIVOLI SPORTS COMPLEX,1,236,0,,,3,240,65.22%,368,KINGSTON WESTERN (1),TIVOLI GARDENS (2)
