CONSTITUENCY: ST. CATHERINE NORTH EASTERN (59),,,,,,,,,
POLLING STATION LOCATION,,,,,,,,,
ELECTORAL DIVISION: GUYS HILL (34),,,,,,,,,
27 27 MT. NEBO PRIMARY SCHOOL 34,,19,0,0,0,0,53,39.0,136
28 28 MT. NEBO PRIMARY SCHOOL 107,,39,0,0,0,2,148,59.4,249
29 29 JUBILEE TOWN PRIMARY SCHOOL 55,,19,0,0,0,0,74,52.9,140
30 30 JUBILEE TOWN PRIMARY SCHOOL 38,,30,0,0,0,0,68,59.1,115
31 31 JUBILEE TOWN PRIMARY SCHOOL 78,,15,0,0,0,0,93,73.8,126
32 32 CEDAR VALLEY ALL AGE 52,,45,0,0,0,0,97,62.6,155
33 33 JUBILEE TOWN PRIMARY SCHOOL 51,,21,0,0,0,0,72,50.3,143
"ELECTORAL DIVISION TOTALS 33 PSs 2,660",,"1,193",0,0,0,25,"3,878",54.2,"7,153"
CONSTITUENCY: ST. CATHERINE NORTH EASTERN (59),,,,,,,,,
POLLING STATION LOCATION,,,,,,,,,
ELECTORAL DIVISION: TROJA (35),,,,,,,,,
34 34 HAMWALK ALL AGE SCHOOL 45,,16,0,0,0,1,62,48.8,127
35 35 SEAFIELD ALL AGE SCHOOL 28,,53,0,0,0,0,81,57.4,141
36 36 SEAFIELD ALL AGE SCHOOL 58,,50,0,0,0,0,108,52.9,204
37 37 SEAFIELD ALL AGE SCHOOL 32,,18,0,0,0,0,50,43.9,114
38 38 SEAFIELD ALL AGE SCHOOL 18,,9,0,0,0,0,27,50.9,53
39 39 PEAR TREE GROVE ALL AGE SCHOOL 38,,33,0,0,0,0,71,47.7,149
40 40 PEAR TREE GROVE ALL AGE SCHOOL 35,,30,0,0,0,0,65,49.2,132
41 41 ROSE HILL AGE SCHOOL 23,,8,0,0,0,1,32,59.3,54
"42 42 P.C BANK, FACEY 58",,13,0,0,0,0,71,59.2,120
43 43 ROSE HILL AGE SCHOOL 63,,3,0,0,0,1,67,55.4,121
44 44 HAMWALK ALL AGE SCHOOL 29,,16,0,0,0,1,46,56.1,82
45 45 ROSE HILL AGE SCHOOL 58,,7,0,0,0,0,65,63.7,102
46 46 MT. HERMON ALL AGE SCHOOL 21,,14,0,0,0,0,35,53.8,65
47 47 CEDAR VALLEY ALL AGE 79,,143,0,0,0,0,222,62.0,358
48 48 REDWOOD ALL AGE 49,,125,0,0,0,0,174,53.7,324
49 49A BERWICK ALL AGE SCHOOL 80,,44,0,0,0,1,125,46.3,270
49 49B RIVERSDALE HEALTH CENTRE 73,,73,0,0,0,2,148,47.6,311
50 50 BERWICK ALL AGE SCHOOL 74,,60,0,0,0,1,135,48.7,277
51 51 SHILOH APOSTOLIC CHURCH 63,,47,0,0,0,1,111,56.3,197
52 52 RIVERSDALE HEALTH CENTRE 75,,108,0,0,0,0,183,55.8,328
53 53A RIVERSDALE HEALTH CENTRE 87,,60,0,0,0,0,147,54.0,272
53 53B RIVERSDALE HEALTH CENTRE 86,,51,0,0,0,0,137,50.4,272
54 54 RIVERSDALE HEALTH CENTRE 127,,43,0,0,0,0,170,48.9,348
55 55A MT. HERMON ALL AGE SCHOOL 60,,9,0,0,0,0,69,62.7,110
55 55B RIVERSDALE HEALTH CENTRE 33,,9,0,0,0,0,42,44.2,95
56 56 MT. HERMON ALL AGE SCHOOL 48,,13,0,0,0,0,61,62.2,98
57 57 MT. HERMON ALL AGE SCHOOL 29,,44,0,0,0,1,74,57.4,129
58 58 HAREWOOD ALL AGE 58,,66,0,0,0,1,125,49.2,254
59 59 TROJA ALL AGE SCHOOL 34,,22,0,0,0,0,56,50.0,112
60 60 TROJA ALL AGE SCHOOL 31,,11,0,0,0,1,43,53.8,80
61 61 TROJA ALL AGE SCHOOL 110,,37,0,0,0,3,150,50.2,299
62 62 TROJA ALL AGE SCHOOL 61,,30,0,0,0,0,91,58.7,155
63 63 HAREWOOD ALL AGE 23,,30,0,0,0,0,53,60.2,88
"ELECTORAL DIVISION TOTALS 33 PSs 1,786",,"1,295",0,0,0,15,"3,096",53.0,"5,841"
CONSTITUENCY: ST. CATHERINE NORTH EASTERN (59),,,,,,,,,
POLLING STATION LOCATION,,,,,,,,,
ELECTORAL DIVISION: MOUNT INDUSTRY (36),,,,,,,,,
64 64 HAREWOOD ALL AGE,52,77,0,0,0,1,130,52.6,247
65 65 HAREWOOD ALL AGE,65,48,0,0,0,2,115,51.6,223
66 66 BERRY HILL ALL AGE,24,25,0,0,0,0,49,34.5,142
67 67 BERRY HILL ALL AGE,25,10,0,0,0,0,35,35.7,98
68 68 BERRY HILL ALL AGE,38,12,0,0,0,1,51,46.4,110
69 69 COCOA WALK BASIC SCHOOL,72,21,0,0,0,0,93,52.5,177
70 70A OMEALLY A.M.E CHURCH,23,6,0,0,0,1,30,50.0,60
70 70B COCOA WALK BASIC SCHOOL,27,13,0,0,0,0,40,40.4,99
71 71 FREEDOM BASIC SCHOOL,27,15,0,0,0,1,43,43.4,99
72 72 FREEDOM BASIC SCHOOL,49,24,0,0,0,0,73,58.4,125
73 73 FREEDOM BASIC SCHOOL,31,12,0,0,0,0,43,42.2,102
74 74 BERRY HILL ALL AGE,75,12,0,0,0,0,87,56.9,153
75 75 GLENGOFFE HIGH SCHOOL,59,34,0,0,0,0,93,60.8,153
76 76 GLENGOFFE HIGH SCHOOL,37,48,0,0,0,1,86,57.3,150
77 77 GLENGOFFE HIGH SCHOOL,95,86,0,0,0,1,182,58.0,314
78 78 MT. INDUSTRY ALL AGE SCHOOL,28,26,0,0,0,0,54,37.5,144
79 79 MT. INDUSTRY ALL AGE SCHOOL,74,22,0,0,0,2,98,57.6,170
80 80 MT. INDUSTRY ALL AGE SCHOOL,92,15,0,0,0,0,107,63.7,168
81 81 FISHER'S PREMISES,45,7,0,0,0,0,52,43.7,119
82 82 MT. INDUSTRY HEALTH CENTRE,29,50,0,0,0,0,79,47.6,166
83 83 OMEALLY A.M.E CHURCH,40,43,0,0,0,0,83,51.9,160
84 84 SARGANVILLE METHODIST CHURCH,66,58,0,0,0,0,124,53.0,234
85 85 SARGANVILLE METHODIST CHURCH,62,56,0,0,0,1,119,48.2,247
86 86 MT. INDUSTRY HEALTH CENTRE,58,56,0,0,0,1,115,52.8,218
87 87 GRATEFULL HILL PRIMARY SCHOOL,104,14,0,0,0,1,119,50.2,237
88 88A GRATEFULL HILL PRIMARY SCHOOL,102,45,0,0,0,1,148,53.8,275
88 88B GRATEFULL HILL PRIMARY SCHOOL,97,45,0,0,0,1,143,51.8,276
89 89 GRATEFULL HILL PRIMARY SCHOOL,49,60,0,0,0,1,110,54.2,203
90 90 GRATEFULL HILL PRIMARY SCHOOL,118,39,0,0,0,0,157,54.7,287
91 91 GLENGOFFE HEALTH CENTRE,63,54,0,0,0,0,117,59.4,197
92 92 CASSAVA RIVER INFANT & PRIMARY SCHOOL,31,41,0,0,0,0,72,49.0,147
93 93 CASSAVA RIVER INFANT & PRIMARY SCHOOL,90,44,0,0,0,0,134,51.0,263
CONSTITUENCY: ST. CATHERINE NORTH EASTERN (59),,,,,,,,,
POLLING STATION LOCATION,,,,,,,,,
ELECTORAL DIVISION: MOUNT INDUSTRY (36),,,,,,,,,
94 94 GLENGOFFE HEALTH CENTRE 44,,71,0,0,0,0,115,50.7,227
"ELECTORAL DIVISION TOTALS 33 PSs 1,891",,"1,189",0,0,0,16,"3,096",51.7,"5,990"
"CONSTITUENCY TOTALS 99 PSs 6,337",,"3,677",0,0,0,56,"10,070",53.0,"18,984"
